Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
44382,135.61161494443084,-66.39673547497581,4.0,0.145,8.273677402399672e+17,9.184314143176192e+17,-9.372364824544977e+17,Wolf 503 b
44390,135.635817809139,67.62974381963721,4.74,1.542,4.2412395395508954e+17,1.3125451668140861e+18,2.6544418107986683e+18,Wolf 503 b
44471,135.90598334736208,47.156143731449845,3.57,0.007,-7.907510634366436e+17,2.4828016965550464e+18,3.074818911256333e+18,Wolf 503 b
44511,136.03819535745836,-47.09780284326507,3.75,1.174,-2.6934477723228416e+17,1.9712321609394857e+18,-2.0021615781214912e+18,Wolf 503 b
44599,136.28653017373398,-72.60273780933898,4.47,0.607,2.3505857166562496e+17,1.47704748986113e+18,-3.960720584480207e+18,Wolf 503 b
44626,136.4098033846287,-70.53842867716537,4.66,-0.149,-1.3018161624944643e+18,2.9362751062235423e+18,-9.493495323310588e+18,Wolf 503 b
44659,136.4930636774775,5.092240001839468,4.99,1.189,-7.123187932667857e+18,8.455069562048691e+18,1.158509907786132e+18,Wolf 503 b
44700,136.63211298335904,38.45211675499212,4.56,1.037,-2.488353522544294e+18,4.0388990251505894e+18,4.129715480351346e+18,Wolf 503 b
44816,136.99877372133514,-43.43249113051214,2.23,1.665,-1.7162709184158938e+18,3.274928765307247e+18,-3.5880075977951887e+18,Wolf 503 b
44824,137.0122757888256,-25.858532346912348,4.62,1.594,-1.8723235834404508e+18,3.419119044274421e+18,-1.8713745474065044e+18,Wolf 503 b
44901,137.21620806141405,51.60442493604708,4.46,0.288,7.516083091753062e+17,9.705807560612378e+17,8.491382408670836e+17,Wolf 503 b
45038,137.59833402691206,67.13339319005486,4.8,0.489,9.826662951108015e+17,7.545104608345958e+17,7.22136169550052e+17,Wolf 503 b
45075,137.73094947036336,63.51321341061093,4.67,0.381,7.837124070609765e+17,9.345807746234857e+17,1.1712638296229576e+18,Wolf 503 b
45080,137.74178626025306,-58.96679851529681,3.43,-0.19,-3.475547295905216e+17,1.9623162366931036e+18,-3.2538262213606093e+18,Wolf 503 b
45085,137.76828609629203,-44.86787201613566,4.99,0.222,-1.6192968891621224e+25,1.4699229686798417e+25,-2.1768970969263917e+25,Wolf 503 b
45101,137.81910387816257,-62.31686758092794,3.96,-0.18,-4.629744172286536e+17,2.0631835568133376e+18,-4.0441899206655795e+18,Wolf 503 b
45238,138.29676959363348,-69.71645859187663,1.67,0.07,8.916431571417503e+17,8.316123591010258e+17,-8.461498718412838e+17,Wolf 503 b
45336,138.5918539791616,2.3121750990361085,3.89,-0.06,2.512756237622199e+17,1.393830547186433e+18,1.894716061895113e+17,Wolf 503 b
45439,138.9023259383608,-38.57001153291485,4.92,1.084,-9.086698911768448e+16,1.6835271048271708e+18,-1.1873695912464343e+18,Wolf 503 b
45448,138.93795167888186,-37.41319402100185,4.63,0.473,2.2530940576623514e+17,1.4067044169842806e+18,-8.117932176819451e+17,Wolf 503 b
45493,139.04777371144075,54.02226865808405,4.8,0.199,6.668949021915352e+17,1.0203269316740252e+18,1.0467339845420317e+18,Wolf 503 b
45496,139.04994509047975,-57.54157513086232,4.34,1.602,-8.933836150797466e+17,2.374237264990667e+18,-4.142014238680405e+18,Wolf 503 b
45556,139.27227159931786,-59.27513911286757,2.21,0.189,-1.3727434019377948e+18,2.773008642275973e+18,-5.49146295127301e+18,Wolf 503 b
45688,139.7107347614734,36.801745409920144,3.82,0.066,4.5929392725650624e+17,1.18633754155102e+18,8.313697342318584e+17,Wolf 503 b
45751,139.94306250666455,-11.974768942048316,4.77,0.927,-1.1012809885110953e+18,2.493567081204731e+18,-4.873313990127755e+17,Wolf 503 b
45811,140.12081491099838,-9.555878950109788,4.8,0.913,-5.800793311769631e+17,2.0461325710697708e+18,-2.4222475457111187e+17,Wolf 503 b
45856,140.2365057899349,-62.40463107264074,4.79,0.926,4.1384637657451674e+17,1.2131277808903058e+18,-1.726341162216373e+18,Wolf 503 b
45860,140.2618982901987,34.39266348827826,3.14,1.55,-1.690550259545362e+17,1.6971547003203996e+18,1.3268681783771855e+18,Wolf 503 b
45902,140.37320121989873,-25.965502059649346,4.71,1.633,-2.2549722264690993e+18,3.420047683998275e+18,-2.0212903571149325e+18,Wolf 503 b
45941,140.52828106422564,-55.01059068083879,2.47,-0.141,-1.0938226147060744e+18,2.4482682896831155e+18,-4.038172540969168e+18,Wolf 503 b
46026,140.8000342727834,-28.833731467013862,4.71,0.892,-5125948884137472.0,1.5424498515445222e+18,-6.900970181759178e+17,Wolf 503 b
46146,141.16334100193774,26.181993541045827,4.47,1.222,-2.477796828807831e+17,1.7255247380489754e+18,1.0313735148351749e+18,Wolf 503 b
46371,141.82796666767334,-22.3448154843832,4.72,1.154,-4.700679240176282e+16,1.5409512210207378e+18,-4.927535345226128e+17,Wolf 503 b
46390,141.8967461236351,-8.658373827215378,1.99,1.44,-1.4076123415424026e+17,1.6121230672831613e+18,-1.1211991285812869e+17,Wolf 503 b
46509,142.28776867388692,-2.768985567594277,4.59,0.411,7.469123014755114e+17,9.114458348480835e+17,1.1485296639076424e+17,Wolf 503 b
46515,142.31112164909086,-35.95130060436796,4.51,1.408,-3.0780546906712156e+18,3.8662590242224855e+18,-3.7472511326721203e+18,Wolf 503 b
46651,142.67367012541166,-40.46643475010343,3.6,0.371,8.174428897025842e+17,8.532007400180186e+17,-2.312729529804912e+17,Wolf 503 b
46701,142.80508331020044,-57.03433500603277,3.16,1.538,1.8898966926389312e+17,1.3288805392149036e+18,-1.7466175075001705e+18,Wolf 503 b
46733,142.88374999555805,63.06204550164825,3.65,0.36,9.058133686590483e+17,7.84324227813124e+17,7.771289750046708e+17,Wolf 503 b
46750,142.92997220224512,22.96770204250437,4.32,1.541,-1.1755866052416858e+18,2.3564365837082916e+18,1.382950371479659e+18,Wolf 503 b
46771,142.9857809633516,11.299248770762969,4.99,1.046,-6.036340236246395e+17,1.921640177066429e+18,5.826225859513631e+17,Wolf 503 b
46776,142.9954551369838,-1.1846904017789586,4.54,0.109,-2.301260872544906e+18,3.200636892679856e+18,5.06133114536723e+16,Wolf 503 b
46853,143.20380560597266,51.67361551113756,3.17,0.475,9.571943399811165e+17,7.436343813182529e+17,4.6680609860150656e+17,Wolf 503 b
46952,143.55581622617174,36.39740031705267,4.54,0.914,8.500027989979763e+16,1.385739135006182e+18,1.1290112437361242e+18,Wolf 503 b
46974,143.61089166828847,-59.22971193172889,4.08,-0.013,-6.538098403327493e+18,6.26516409692884e+18,-1.5928323320647946e+19,Wolf 503 b
46977,143.61897406876943,69.83087647403428,4.54,0.781,8.865540363214129e+17,7.933561273269892e+17,1.0780261695135519e+18,Wolf 503 b
47006,143.70524375884062,52.05122032943672,4.47,0.027,-8.874822496568832e+16,1.509006009324954e+18,2.1332010174005583e+18,Wolf 503 b
47029,143.76569375309597,39.62163555308381,4.81,0.992,-1.83431851774048e+17,1.5763582339872302e+18,1.523204025550964e+18,Wolf 503 b
47175,144.20503827897113,-49.35473492547148,4.34,0.173,6.26679445079629e+17,9.764054662432756e+17,-6.310939677087255e+17,Wolf 503 b
47193,144.27126450340262,81.32627237628448,4.28,1.488,-8.290698613011891e+16,1.4858919159979297e+18,1.0207771000067678e+19,Wolf 503 b
47205,144.30229336482986,6.835877872982048,5.0,1.051,-5.580348996171722e+17,1.8262529613007816e+18,3.945166466106492e+17,Wolf 503 b
47310,144.6125593579914,4.648949437966913,4.68,1.31,-9.431874085957604e+17,2.0857561864812918e+18,3.5051084783655174e+17,Wolf 503 b
47391,144.83699363140238,-61.327932091888,4.51,-0.07,3.33136616343856e+17,1.174258604128385e+18,-1.717824591645859e+18,Wolf 503 b
47431,144.96433667711537,-1.1432429220477218,3.9,1.313,-9.714601002650885e+17,2.086199525475157e+18,8.83008583101888e+16,Wolf 503 b
47508,145.28663353916045,9.892050418162714,3.52,0.516,1.2786666769391078e+17,1.306764177523523e+18,3.6012106123411866e+17,Wolf 503 b
47522,145.3206455098707,-23.59149327656761,4.76,-0.117,-2.3810573840495124e+18,3.041778624099687e+18,-1.7421958376803482e+18,Wolf 503 b
47592,145.55706590800105,-23.913758730175264,4.93,0.534,8.176194664704804e+17,8.265079716403569e+17,-4.581988013817554e+16,Wolf 503 b
47758,146.04998437992444,-27.769211369802694,4.78,0.516,-1.5038646839621302e+18,2.385069863522913e+18,-1.5530279189668984e+18,Wolf 503 b
47854,146.3115217342389,-62.50784620431335,3.69,1.01,-4.3233658371412234e+18,4.2469817769393715e+18,-1.2532172705464015e+19,Wolf 503 b
47908,146.46245784756613,23.77418884412825,2.97,0.808,-6.453480157079086e+17,1.78824530506583e+18,1.0964975009886356e+18,Wolf 503 b
48002,146.7753182983249,-65.07197261635925,2.92,0.273,-4.2488989028803164e+18,4.1343924720931615e+18,-1.3781295107223644e+19,Wolf 503 b
48319,147.74338761083715,59.03769168367145,3.78,0.291,6.902980822926019e+17,8.879232094902328e+17,1.0736854378806679e+18,Wolf 503 b
48356,147.86969019961657,-14.846753643035331,4.11,0.918,-9.55173982332544e+17,1.9198816329499197e+18,-5.229691440113662e+17,Wolf 503 b
48374,147.91920454097885,-46.54755301461129,4.58,1.172,-4.810072772355077e+18,4.3337027824597146e+18,-7.301734302900854e+18,Wolf 503 b
48402,148.02643388813377,54.064464289270255,4.55,0.038,-8.926438990433853e+17,1.872778944467396e+18,3.484975622016288e+18,Wolf 503 b
48455,148.18924999809755,26.006573744963745,3.88,1.222,2.0271052004950093e+17,1.185239215919513e+18,6.921417820146898e+17,Wolf 503 b
48559,148.54992317053265,-25.931955533803915,4.87,1.199,-1.2742223722803796e+18,2.080189951081595e+18,-1.2493543682579336e+18,Wolf 503 b
48615,148.71720081194056,-19.00961464533064,4.94,1.559,-4.2328742791995935e+18,3.86809893573527e+18,-2.0352024984312036e+18,Wolf 503 b
48774,149.21543436866332,-54.5677709568276,3.52,-0.067,-7.929955583714789e+18,6.006734275555693e+18,-1.473688430647582e+19,Wolf 503 b
49029,150.05315206611144,8.044071046792762,4.68,1.589,-3.0993329684021514e+18,3.045137377951155e+18,8.35673086967998e+17,Wolf 503 b
49402,151.2808603743033,-13.06448910279146,4.6,-0.087,-1.0758191598073285e+18,1.8162135574011791e+18,-4.522818299772181e+17,Wolf 503 b
49583,151.8331206165902,16.762660787459836,3.48,-0.031,-1.5860383996527135e+19,9.704705578950736e+18,5.956986136212081e+18,Wolf 503 b
49593,151.85776899864138,35.24469775004683,4.49,0.19,5.42784584129825e+17,9.212644986563835e+17,6.380170593286257e+17,Wolf 503 b
49637,151.97556189763375,9.997066274015827,4.39,1.448,-1.0922946401031457e+18,1.7899059673355392e+18,5.908685432199126e+17,Wolf 503 b
49641,151.98432125338476,-0.3716618318953419,4.48,-0.032,-1.2362190107168074e+18,1.8660398422164183e+18,1.2270815424245083e+17,Wolf 503 b
49669,152.0912074865829,11.967240853504324,1.36,-0.087,5.300710730330204e+17,9.247511494253162e+17,2.923586117965636e+17,Wolf 503 b
49712,152.23417048554538,-51.81125712386602,4.85,-0.12,-4.4444512210078894e+18,3.5417065957747717e+18,-7.917166114892033e+18,Wolf 503 b
49841,152.64557876134697,-12.354772679553747,3.61,1.007,2.2249479741653325e+17,1.0760604941852255e+18,-9.180641700807896e+16,Wolf 503 b
50099,153.43352123062067,-70.03785141349408,3.29,-0.074,9.434298018515955e+16,1.1238448138306659e+18,-3.151740879258306e+18,Wolf 503 b
50191,153.6825828495608,-42.12159885755475,3.85,0.051,5.170874971120777e+17,9.089526084835459e+17,-5.1211957678540806e+17,Wolf 503 b
50335,154.17271928782884,23.41726045648912,3.43,0.307,-8.653910926143455e+17,1.5712237599546716e+18,1.1167294974974975e+18,Wolf 503 b
50371,154.27038478161273,-61.33226038249567,3.39,1.541,-1.8464064938302927e+18,2.0397134510194934e+18,-5.97131047406342e+18,Wolf 503 b
50372,154.27253341949128,42.91407162987856,3.45,0.029,3.250018598042253e+17,9.932637524141056e+17,1.0060501455699401e+18,Wolf 503 b
50555,154.90294811594606,-55.0292770068471,4.59,1.6,-6.149541513125333e+18,4.014442095247777e+18,-1.1405679950274253e+19,Wolf 503 b
50564,154.93235513333528,19.46943771457723,4.78,0.452,6.060059175202826e+17,8.499872680911501e+17,3.580579677291103e+17,Wolf 503 b
50583,154.99541592722204,19.84043719094206,2.01,1.128,1.505539686328288e+17,1.06166444879564e+18,5.437716870636723e+17,Wolf 503 b
50676,155.22809332507688,-56.04321014112434,4.5,-0.102,-5.524121027232904e+18,3.675356031195153e+18,-1.0797603744886524e+19,Wolf 503 b
50799,155.58135248498735,-41.64954222259544,4.82,1.095,-1.2734183541815731e+17,1.1752754374282808e+18,-1.1208409478847767e+18,Wolf 503 b
50801,155.58151336166665,41.499750938579496,3.06,1.603,-4.413022337374984e+17,1.3178119803913078e+18,1.699955124573999e+18,Wolf 503 b
50847,155.74187163186429,-66.90142245681524,4.97,-0.128,-2.9028017887707776e+17,1.2443441238060795e+18,-3.599238914033556e+18,Wolf 503 b
50933,156.03254416798947,65.56627977154531,4.94,-0.052,8.790305642056576e+16,1.0673684225691397e+18,2.7320090141087345e+18,Wolf 503 b
50954,156.09837288156862,-74.03180199975662,3.99,0.369,1.0380020529839355e+18,6.448304927159082e+17,-3.407101279991369e+17,Wolf 503 b
51056,156.47776972517565,33.79571443617127,4.72,0.26,-3.280513406358835e+17,1.238443659353816e+18,1.2294180494805033e+18,Wolf 503 b
51069,156.52168781002047,-16.836841094310557,3.83,1.456,-8.977453091682222e+17,1.484537502783419e+18,-5.398474597888446e+17,Wolf 503 b
51172,156.7872755361799,-31.0677126355121,4.28,1.429,-1.565516601189561e+18,1.7595836899722557e+18,-1.6488574440464412e+18,Wolf 503 b
51192,156.85187609465862,-57.6387791013535,4.65,0.474,-1.5186768874047887e+25,6.492788721346062e+24,-2.606479290586921e+25,Wolf 503 b
51232,156.9695333865458,-58.73938798977984,3.81,0.317,-3.5443036756467845e+18,2.590506054045637e+18,-8.286887863655405e+18,Wolf 503 b
51233,156.96973794570448,36.70645776799763,4.2,0.908,1.4474426967785574e+17,1.0222782190125755e+18,9.65940424062601e+17,Wolf 503 b
51438,157.58448746039176,-71.99299959571725,4.72,0.042,4.639872880196888e+17,8.777424247870385e+17,-2.188687498265835e+18,Wolf 503 b
51459,157.6544058728434,55.98030627266847,4.82,0.541,9.586629242288522e+17,6.734022949432992e+17,4.689975164623219e+17,Wolf 503 b
51495,157.75840373173585,-73.22143778430684,4.94,1.677,-1.2754703471569697e+18,1.5865927998191345e+18,-8.600351365019038e+18,Wolf 503 b
51523,157.83605821219675,-53.71404283758634,4.89,0.5,7.939362161528065e+17,7.397456583666415e+17,-4.036893188246017e+17,Wolf 503 b
51576,158.00585688534116,-61.68525400901776,3.3,-0.089,-9.048794031567852e+17,1.424633098976812e+18,-4.0007103584547517e+18,Wolf 503 b
51624,158.20276050759682,9.30656089190808,3.84,-0.148,-4.843950441886244e+19,2.0426212280314843e+19,8.894958925468121e+18,Wolf 503 b
51658,158.30658468791793,40.42561494982209,4.72,0.222,4.145751806559401e+17,8.871310772568965e+17,8.272531370022524e+17,Wolf 503 b
51808,158.77156556488083,75.71284478109143,4.86,0.957,6.040474392521142e+17,8.065109465352041e+17,2.4986111862554015e+18,Wolf 503 b
51839,158.8657857889864,-78.60770646326093,4.11,1.58,4.433007438788522e+17,8.675894465220266e+17,-3.6935295992583235e+18,Wolf 503 b
51849,158.89687646335426,-57.55763700097594,4.45,1.604,-5.352274298395966e+18,3.103829414262011e+18,-1.0847579032122925e+19,Wolf 503 b
51979,159.30631012543827,-27.41248628155468,4.87,1.626,-2.6045541102648566e+18,2.0125451762703145e+18,-1.9488408844695232e+18,Wolf 503 b
51986,159.32423257942438,-48.22563102639723,3.84,0.3,6.538236314071581e+17,7.815346213402675e+17,-4.699061122071778e+17,Wolf 503 b
52009,159.3889304754359,-13.384803099166565,4.89,2.8,-3.3826850737412454e+18,2.298990935645061e+18,-1.0155032984551711e+18,Wolf 503 b
52085,159.64492891439875,-16.876387857316896,4.91,0.922,-7.427909224768305e+17,1.296430205005846e+18,-4.766050155238928e+17,Wolf 503 b
52098,159.68005373345756,31.976286924078988,4.68,0.823,-2.403918629738926e+18,1.910228064281797e+18,2.5154889497280604e+18,Wolf 503 b
52102,159.6872924861535,-59.182991697286,4.69,1.562,-7.259452975682829e+18,3.7070565756180035e+18,-1.4916712642551814e+19,Wolf 503 b
52154,159.82640791902858,-55.603238931635545,4.29,1.025,-3.3561681367608474e+18,2.249736146411992e+18,-6.893272580829607e+18,Wolf 503 b
52370,160.55855007294824,-64.4663488965342,4.76,-0.139,-5.903263194596283e+17,1.208228001402477e+18,-3.7538469070340116e+18,Wolf 503 b
52419,160.73887154309483,-64.39436711284166,2.74,-0.22,-5.305301047614131e+17,1.1811315077039342e+18,-3.6048421649697997e+18,Wolf 503 b
52468,160.8843271084919,-60.56659800907322,4.58,1.7,-3.518328794451719e+18,2.2118425069114568e+18,-8.642139039628076e+18,Wolf 503 b
52502,161.0285429918576,-63.96098928008795,4.8,-0.134,-7.367441867190797e+17,1.2424264079277588e+18,-3.973167616941535e+18,Wolf 503 b
52633,161.44428461605136,-80.5401452132144,4.45,-0.188,6.278466323087539e+17,7.689822307063654e+17,-3.252921620412849e+18,Wolf 503 b
52727,161.69307044708347,-49.42062385640741,2.69,0.901,4.8759865710314035e+17,8.127977462084844e+17,-6.913181633253555e+17,Wolf 503 b
52736,161.71311665425614,-64.38341017580052,4.87,-0.149,-5.809536098872238e+17,1.1656537937701576e+18,-3.692188005351488e+18,Wolf 503 b
52943,162.40686619514156,-16.192279446802303,3.11,1.232,-3.611394599090867e+16,9.695510022857318e+17,-2.2520010143092557e+17,Wolf 503 b
53229,163.3287069597656,34.21290357914358,3.79,1.04,4.3196510357226086e+17,8.082346586213555e+17,6.598067864795094e+17,Wolf 503 b
53253,163.374627761626,-58.85290497940965,3.78,0.945,7.101765278991003e+17,7.24523029964074e+17,-6.43071173546661e+17,Wolf 503 b
53295,163.49518004726968,43.1897879808902,4.66,-0.039,-6.0134855424558e+17,1.1120954767157481e+18,1.8685928711543823e+18,Wolf 503 b
53417,163.90272964444782,24.749615911501152,4.3,0.016,-1.2209297754439887e+18,1.277266562253827e+18,1.2845848909365238e+18,Wolf 503 b
53502,164.18002656636955,-37.13862184523455,4.6,1.006,-2.7925786314929152e+17,9.97960105347016e+17,-9.95626304032673e+17,Wolf 503 b
53740,164.94025310271428,-18.29789532245496,4.08,1.079,-3.482194131847703e+17,9.959065704993211e+17,-3.77446837009684e+17,Wolf 503 b
53773,165.03881340592287,-42.22582770983268,4.37,0.116,-2.1671651206325888e+17,9.579778522933652e+17,-1.1565751679943078e+18,Wolf 503 b
53807,165.1403104610108,3.617382340867153,4.84,1.144,-1.9562591750148047e+18,1.4169050968139556e+18,3.4441929791256134e+17,Wolf 503 b
53824,165.18632367324457,6.10129640590744,4.98,0.166,-2.0878530790341862e+17,9.520747947751329e+17,2.921115151400039e+17,Wolf 503 b
53907,165.45704297181575,-2.484833186885293,4.73,1.593,-3.542847882566183e+18,1.8100587647892014e+18,-7.066793790330386e+16,Wolf 503 b
53910,165.46133438394037,56.38265890849402,2.34,0.033,7.611981396720452e+17,6.93481175412042e+17,7.660181775390587e+17,Wolf 503 b
53954,165.5823262968906,20.18011412174225,4.42,0.053,1.0010822806996902e+17,8.625306276155241e+17,5.440176835921071e+17,Wolf 503 b
54061,165.92996973936522,61.75079075862899,1.81,1.061,6.26820638234731e+17,7.236522505639165e+17,1.1707466690563405e+18,Wolf 503 b
54182,166.25189208746272,7.335681315018147,4.62,0.332,3.031701767290312e+17,7.996352849300141e+17,2.544117917185543e+17,Wolf 503 b
54204,166.331471215752,-27.293659602805096,4.92,0.369,4352889247122432.0,8.710386845485956e+17,-4.7539254250429446e+17,Wolf 503 b
54301,166.63456897009178,-62.424047462589535,4.62,0.988,-4.118496972625006e+17,9.634385265734939e+17,-2.9607644844369997e+18,Wolf 503 b
54463,167.1473909623956,-58.97502252521302,3.93,1.225,-2.7028331333013942e+19,7.021392816699334e+18,-4.793759283045005e+19,Wolf 503 b
54539,167.41526715475823,44.49829852315457,3.0,1.144,1.966813038481371e+17,8.049756726679077e+17,1.1141144827733409e+18,Wolf 503 b
54682,167.91457392150957,-22.826528547786832,4.46,0.025,-1.104524136519671e+18,1.0747522468214349e+18,-8.360693676489258e+17,Wolf 503 b
54751,168.1499674157993,-60.317609010810095,4.59,0.541,-5.635380787212636e+19,1.2657551201880756e+19,-1.0296829818772849e+20,Wolf 503 b
54872,168.52814140345663,20.52281974599152,2.56,0.128,6.627609584932369e+17,6.907499027406488e+17,3.317435922193183e+17,Wolf 503 b
